1630454400000,3429.19000000,3447.00000000,3382.22000000,3442.15000000,100404.97780000,1630468799999,343256626.18986400,174816,50127.28830000,171392163.96062700,0
1630468800000,3442.45000000,3545.05000000,3428.22000000,3516.86000000,153537.54267000,1630483199999,536848922.19249510,314002,81835.19642000,286153870.10040520,0
1630483200000,3516.85000000,3559.40000000,3512.35000000,3530.99000000,123944.08751000,1630497599999,438417323.45080380,340245,60928.86484000,215566904.36899390,0
1630497600000,3530.86000000,3585.00000000,3517.00000000,3580.56000000,113340.26039000,1630511999999,401782006.22427950,190719,58392.38134000,207077743.14863170,0
1630512000000,3580.56000000,3790.00000000,3575.87000000,3713.11000000,245123.01316000,1630526399999,905477423.04274180,644279,132891.63392000,490676850.42579520,0
1630526400000,3713.10000000,3842.00000000,3710.00000000,3826.82000000,109410.07715000,1630540799999,412716366.75405570,358071,60908.12091000,229845992.73441760,0
1630540800000,3826.82000000,3836.80000000,3733.00000000,3763.31000000,111122.26440000,1630555199999,419726925.02546900,234436,50458.09340000,190611341.22366600,0
1630555200000,3763.32000000,3770.73000000,3721.42000000,3733.41000000,87182.50290000,1630569599999,327065753.10132400,241810,41696.56240000,156417343.98166200,0
1630569600000,3733.42000000,3767.94000000,3717.04000000,3760.62000000,65338.44910000,1630583999999,244709058.05936600,223564,31551.72740000,118183149.80052800,0
1630584000000,3760.62000000,3833.96000000,3739.24000000,3756.31000000,132680.97670000,1630598399999,501964563.47487100,402277,67283.35490000,254580596.61737900,0
1630598400000,3756.31000000,3808.30000000,3755.00000000,3783.89000000,69091.65710000,1630612799999,261065881.19631800,131700,35233.58540000,133138467.73138500,0
1630612800000,3783.90000000,3830.74000000,3777.00000000,3785.82000000,59749.94940000,1630627199999,227226256.22840800,168403,29183.03760000,111008652.94228300,0
1630627200000,3785.82000000,3818.32000000,3705.05000000,3806.83000000,98307.88670000,1630641599999,369709125.25901100,240222,49883.70840000,187691089.23564700,0
1630641600000,3806.83000000,3826.67000000,3778.89000000,3797.92000000,69447.26270000,1630655999999,264030881.68320000,138124,35228.11070000,133926697.71293600,0
1630656000000,3797.93000000,3981.12000000,3788.98000000,3953.48000000,205980.23144000,1630670399999,808203093.69897240,518765,107572.67146000,421699665.89447250,0
1630670400000,3953.50000000,4027.88000000,3925.00000000,3968.80000000,152671.61215000,1630684799999,606470362.51190680,364018,81008.88043000,321985213.13559110,0
1630684800000,3968.67000000,3984.82000000,3925.00000000,3943.85000000,58389.27700000,1630699199999,231223149.85360100,179608,27381.79080000,108462400.08086800,0
1630699200000,3943.84000000,3944.43000000,3867.16000000,3938.11000000,71107.48740000,1630713599999,278026361.32332500,237395,33890.78930000,132555094.58986900,0
1630713600000,3938.11000000,3970.00000000,3903.12000000,3917.76000000,59456.25030000,1630727999999,233930337.62066500,238029,30664.42650000,120676116.28196500,0
1630728000000,3917.76000000,3937.40000000,3892.52000000,3916.75000000,40897.76670000,1630742399999,160184708.94464700,116236,19727.14580000,77272888.98909200,0
1630742400000,3916.75000000,3953.29000000,3885.00000000,3886.89000000,71773.11620000,1630756799999,281347976.10382900,199454,35188.96190000,137978903.41468400,0
1630756800000,3886.83000000,3927.30000000,3878.41000000,3917.72000000,61042.50050000,1630771199999,238487951.03180600,143983,29102.24220000,113714709.76877700,0
1630771200000,3917.72000000,3924.78000000,3832.50000000,3858.41000000,91323.79180000,1630785599999,353752772.56502700,207279,41030.26890000,158917446.56583300,0
1630785600000,3858.41000000,3900.29000000,3851.97000000,3885.52000000,39984.69380000,1630799999999,155277485.96773800,91642,20473.65810000,79512265.15900900,0
1630800000000,3885.61000000,3913.54000000,3844.25000000,3845.00000000,48924.60070000,1630814399999,189915961.65491400,154642,24134.87930000,93715763.71686000,0
1630814400000,3845.01000000,3888.92000000,3830.00000000,3870.71000000,41717.66160000,1630828799999,161191013.84459400,203393,21012.96010000,81196463.75186100,0
1630828800000,3870.63000000,3955.18000000,3860.83000000,3924.56000000,81508.49760000,1630843199999,319602292.71514300,186670,45995.18770000,180428803.88511100,0
1630843200000,3924.56000000,3953.18000000,3900.00000000,3907.68000000,65130.01710000,1630857599999,255582168.50990800,204066,30926.18910000,121408075.18827600,0
1630857600000,3907.69000000,3950.00000000,3900.00000000,3928.47000000,49129.08690000,1630871999999,192807507.74205100,118033,24364.16310000,95621931.42294900,0
1630872000000,3928.54000000,3980.00000000,3918.69000000,3950.29000000,79349.99580000,1630886399999,313454358.01023100,216780,40730.04330000,160913698.22073500,0
1630886400000,3950.28000000,3961.94000000,3900.00000000,3904.98000000,61119.18010000,1630900799999,239947021.24586100,104156,27861.26830000,109375394.82916400,0
1630900800000,3904.97000000,3953.29000000,3897.22000000,3943.76000000,67418.48740000,1630915199999,264717734.41580400,120159,34585.16510000,135897144.09638100,0
1630915200000,3943.77000000,3970.00000000,3900.00000000,3904.77000000,73912.59860000,1630929599999,291182535.03536400,170173,35075.85650000,138228843.99435800,0
1630929600000,3904.99000000,3945.00000000,3864.30000000,3924.98000000,93396.47440000,1630943999999,365090794.65139900,241810,47046.34510000,184009871.24332900,0
1630944000000,3924.98000000,3959.76000000,3912.04000000,3937.80000000,48403.60520000,1630958399999,190636680.55285900,120043,25958.49760000,102265097.56406600,0
1630958400000,3937.80000000,3969.00000000,3919.00000000,3926.77000000,53518.23260000,1630972799999,210985330.47448300,108819,28649.92210000,112979679.19552200,0
1630972800000,3926.67000000,3947.15000000,3888.41000000,3913.67000000,69522.17000000,1630987199999,272247182.04589500,124366,29979.61740000,117435844.98392500,0
1630987200000,3913.67000000,3936.00000000,3878.37000000,3883.85000000,70996.77650000,1631001599999,277425748.21613700,129623,36324.56390000,141968577.08808000,0
1631001600000,3883.85000000,3883.85000000,3666.00000000,3749.18000000,225796.47610000,1631015999999,850291836.43046000,419527,104768.56930000,394329673.86490700,0
1631016000000,3749.21000000,3774.98000000,3005.00000000,3452.70000000,467836.63349000,1631030399999,1626197818.61850660,869077,215300.64408000,749191039.99866760,0
1631030400000,3453.89000000,3576.00000000,3340.01000000,3411.90000000,250466.65350000,1631044799999,867757053.44645300,543397,122708.01420000,425386228.49146900,0
1631044800000,3411.90000000,3460.00000000,3316.97000000,3434.57000000,118917.29250000,1631059199999,404199579.52530200,273110,58035.67370000,197296855.06796900,0
1631059200000,3434.84000000,3541.64000000,3377.08000000,3430.32000000,117513.75180000,1631073599999,406935916.30607400,229540,59160.49690000,204967221.57800000,0
1631073600000,3430.12000000,3482.27000000,3246.92000000,3258.22000000,175107.81190000,1631087999999,589592681.57354900,311050,81021.46990000,273026722.46637000,0
1631088000000,3258.65000000,3455.00000000,3215.16000000,3406.26000000,172295.00990000,1631102399999,575716372.38048900,412369,88774.65590000,296812385.56612100,0
1631102400000,3406.26000000,3453.28000000,3352.21000000,3419.35000000,117940.37210000,1631116799999,401802561.85211500,294807,56862.75860000,193815173.31015400,0
1631116800000,3419.44000000,3544.61000000,3400.00000000,3523.14000000,99462.68080000,1631131199999,346782781.97487100,317743,51718.57990000,180296852.28369500,0
1631131200000,3523.15000000,3560.00000000,3441.45000000,3499.00000000,98292.13920000,1631145599999,344441719.89301000,218143,48265.06020000,169209398.88501500,0
1631145600000,3499.01000000,3522.00000000,3426.99000000,3469.88000000,103393.65090000,1631159999999,359957883.55076300,173619,51295.03790000,178614640.32420200,0
1631160000000,3469.87000000,3515.04000000,3454.16000000,3499.42000000,69003.59640000,1631174399999,240484123.92963200,130431,35082.84990000,122252746.65032100,0
1631174400000,3499.64000000,3567.06000000,3449.75000000,3479.99000000,116165.43290000,1631188799999,407136198.41930200,189115,58402.19410000,204719598.48532700,0
1631188800000,3480.00000000,3555.00000000,3390.40000000,3523.75000000,184263.72620000,1631203199999,644583850.63242700,377272,91867.01140000,321508753.34402600,0
1631203200000,3523.76000000,3558.00000000,3450.64000000,3463.68000000,92385.34750000,1631217599999,323563401.19184500,163770,46926.27300000,164335783.36758400,0
1631217600000,3463.68000000,3479.99000000,3414.96000000,3424.93000000,63342.12920000,1631231999999,218457477.61466900,113076,30230.72560000,104259537.20143600,0
1631232000000,3424.94000000,3514.11000000,3409.38000000,3465.02000000,71295.52420000,1631246399999,247105399.43065000,138535,36343.58460000,125953397.46768400,0
1631246400000,3465.02000000,3481.79000000,3392.51000000,3403.12000000,69719.66930000,1631260799999,239132568.93696600,123491,34088.25760000,116974801.20386600,0
1631260800000,3402.61000000,3430.00000000,3350.50000000,3401.42000000,106686.99020000,1631275199999,361695433.93510800,184401,54976.96780000,186429210.03620700,0
1631275200000,3401.41000000,3419.10000000,3208.60000000,3298.99000000,183157.38780000,1631289599999,604227992.72999700,315708,90752.52760000,299385175.07442800,0
1631289600000,3299.00000000,3344.24000000,3280.63000000,3311.26000000,63246.46450000,1631303999999,209512839.47769500,117720,31783.06250000,105316136.27269800,0
1631304000000,3311.25000000,3330.34000000,3150.00000000,3208.86000000,138920.22990000,1631318399999,445609346.79489400,248214,64675.67720000,207447872.86143300,0
1631318400000,3208.85000000,3296.69000000,3200.00000000,3241.63000000,85094.04510000,1631332799999,276422125.20401000,162596,42476.08430000,137968884.41631400,0
1631332800000,3241.63000000,3285.22000000,3218.49000000,3248.03000000,63369.22720000,1631347199999,206098302.50700600,116551,31259.75780000,101675961.89519300,0
1631347200000,3248.07000000,3317.82000000,3218.60000000,3293.12000000,86022.10140000,1631361599999,281302369.20101700,141515,45862.86880000,150012961.91850200,0
1631361600000,3293.14000000,3348.37000000,3283.02000000,3311.00000000,71307.77240000,1631375999999,236707074.96555300,151725,35763.95570000,118727312.81279100,0
1631376000000,3311.00000000,3342.67000000,3283.00000000,3298.35000000,58157.42440000,1631390399999,192687059.90671800,154338,27113.06060000,89828281.78260400,0
1631390400000,3298.35000000,3308.87000000,3242.93000000,3267.21000000,49573.60560000,1631404799999,162370209.66948900,107233,25031.01060000,81996704.55201000,0
1631404800000,3267.10000000,3329.66000000,3231.10000000,3327.54000000,64335.60530000,1631419199999,210475247.30496500,136190,31016.87470000,101524088.58920600,0
1631419200000,3327.54000000,3339.95000000,3292.38000000,3320.98000000,46765.40950000,1631433599999,155176872.52172600,115652,22247.24440000,73807794.34338400,0
1631433600000,3320.99000000,3453.00000000,3315.36000000,3438.06000000,98020.28870000,1631447999999,334610216.72370200,189425,50231.93200000,171447011.93849800,0
1631448000000,3438.05000000,3474.16000000,3392.25000000,3416.55000000,71405.15950000,1631462399999,245075417.29725200,272801,35165.95000000,120697092.11666100,0
1631462400000,3416.55000000,3440.65000000,3377.37000000,3406.59000000,39754.28010000,1631476799999,135704634.52778800,108479,19799.10580000,67604403.21974600,0
1631476800000,3406.59000000,3448.00000000,3303.24000000,3404.21000000,88578.21640000,1631491199999,298279656.32219800,266591,44936.52130000,151333201.27740700,0
1631491200000,3404.30000000,3430.30000000,3252.45000000,3257.70000000,91075.76250000,1631505599999,303041030.28489300,280657,41868.46080000,139382073.33350600,0
1631505600000,3257.70000000,3296.82000000,3175.62000000,3203.57000000,108055.35390000,1631519999999,350721235.63828700,191692,50072.06570000,162649700.96233900,0
1631520000000,3203.56000000,3256.00000000,3166.86000000,3251.24000000,93753.15500000,1631534399999,301113001.32877800,191828,46476.65750000,149311647.91069000,0
1631534400000,3251.24000000,3388.22000000,3108.49000000,3202.62000000,231443.40050000,1631548799999,747285601.16157600,447604,110944.81390000,358519131.14486000,0
1631548800000,3202.63000000,3261.45000000,3184.26000000,3253.69000000,61092.14850000,1631563199999,196564493.56209700,121370,30296.95550000,97518757.39146100,0
1631563200000,3253.70000000,3310.14000000,3253.69000000,3285.35000000,62435.89950000,1631577599999,204937741.09211700,130047,32335.11860000,106147242.46974300,0
1631577600000,3285.09000000,3338.53000000,3269.95000000,3291.33000000,53076.83500000,1631591999999,175361218.38466300,144303,27155.26530000,89741549.12791300,0
1631592000000,3291.33000000,3336.17000000,3271.91000000,3311.86000000,46739.82880000,1631606399999,154342380.82124300,131195,23606.02040000,77972466.63916900,0
1631606400000,3312.16000000,3363.01000000,3310.26000000,3330.01000000,58713.93980000,1631620799999,195860330.30661500,143032,28544.75060000,95212926.29632400,0
1631620800000,3329.97000000,3407.99000000,3292.03000000,3388.34000000,101501.48550000,1631635199999,340237463.98214900,208592,50650.56220000,169839514.69549300,0
1631635200000,3388.55000000,3401.80000000,3340.47000000,3350.11000000,49414.32370000,1631649599999,166501073.05958400,109576,23838.51190000,80326322.72673600,0
1631649600000,3350.11000000,3437.05000000,3330.04000000,3434.37000000,64188.48980000,1631663999999,217431190.57784900,157966,33380.28830000,113133401.90789700,0
1631664000000,3434.37000000,3450.00000000,3386.00000000,3396.19000000,61674.49000000,1631678399999,210547134.62406500,119633,30570.86120000,104379657.60560200,0
1631678400000,3396.19000000,3410.10000000,3357.78000000,3404.19000000,50730.73000000,1631692799999,171855829.54137500,104331,25683.05510000,87002583.50930300,0
1631692800000,3404.00000000,3435.82000000,3379.56000000,3410.76000000,57235.16740000,1631707199999,194999917.91636600,123877,28098.76910000,95736089.28349600,0
1631707200000,3411.22000000,3510.00000000,3396.53000000,3498.14000000,106306.46430000,1631721599999,367425010.61949600,233188,54221.40870000,187337869.77701000,0
1631721600000,3498.07000000,3555.00000000,3495.45000000,3534.46000000,81688.35180000,1631735999999,288148687.49528200,189695,40043.96550000,141274832.18821700,0
1631736000000,3534.47000000,3616.16000000,3534.47000000,3613.55000000,70872.32430000,1631750399999,253179693.59529100,206299,37402.20200000,133623158.05060100,0
1631750400000,3613.55000000,3621.02000000,3524.76000000,3542.91000000,76280.94310000,1631764799999,272826285.66543400,155241,34311.88870000,122763143.49228000,0
1631764800000,3542.92000000,3676.28000000,3538.60000000,3634.08000000,90911.91140000,1631779199999,330557893.69255900,229472,48558.96490000,176521041.84548500,0
1631779200000,3634.09000000,3637.00000000,3568.00000000,3619.29000000,62143.33740000,1631793599999,224306462.41803800,161421,30140.76980000,108822919.25552500,0
1631793600000,3619.29000000,3644.48000000,3535.32000000,3618.20000000,105753.92540000,1631807999999,380020551.20394800,224467,52686.86380000,189418050.83344400,0
1631808000000,3618.09000000,3635.00000000,3540.00000000,3562.90000000,58854.43950000,1631822399999,210998969.88860600,142361,29680.58630000,106394604.91653900,0
1631822400000,3562.90000000,3581.77000000,3481.14000000,3567.98000000,74040.93510000,1631836799999,261777550.35588000,168906,35966.69950000,127153869.16162000,0
1631836800000,3567.97000000,3594.17000000,3527.26000000,3563.03000000,44799.19990000,1631851199999,159706655.37217300,109090,22652.02030000,80755006.29327800,0
1631851200000,3563.04000000,3585.00000000,3513.27000000,3520.13000000,56106.94290000,1631865599999,199410429.26960200,121185,27158.78710000,96530236.45734300,0
1631865600000,3520.35000000,3542.58000000,3424.76000000,3449.03000000,91694.07250000,1631879999999,319267666.69257800,199446,40939.44840000,142636608.39443200,0
1631880000000,3449.03000000,3479.87000000,3404.00000000,3450.78000000,71641.30370000,1631894399999,247016033.04497100,160422,36978.89500000,127499768.77497000,0
1631894400000,3451.00000000,3470.61000000,3360.06000000,3424.05000000,82331.40410000,1631908799999,280545652.50822900,156964,42584.07140000,145121062.51285400,0
1631908800000,3423.94000000,3427.23000000,3350.07000000,3399.81000000,52315.44740000,1631923199999,177321664.63033300,120476,25333.77710000,85872648.52007400,0
1631923200000,3399.89000000,3453.61000000,3368.88000000,3451.42000000,46883.95920000,1631937599999,159983662.31891500,93672,23498.16320000,80175947.92085700,0
1631937600000,3451.36000000,3524.00000000,3447.34000000,3503.01000000,65447.35490000,1631951999999,228334586.94937800,130537,34836.79510000,121538045.63770300,0
1631952000000,3503.22000000,3541.96000000,3489.71000000,3496.50000000,46214.78800000,1631966399999,162622835.12629600,109377,23324.23230000,82093944.97679400,0
1631966400000,3496.51000000,3518.23000000,3463.86000000,3474.61000000,49430.06090000,1631980799999,172419398.07219900,118394,22599.18120000,78822306.11271700,0
1631980800000,3474.62000000,3489.99000000,3420.06000000,3445.12000000,46824.24570000,1631995199999,161388706.36003900,118475,22172.36470000,76448414.39790000,0
1631995200000,3445.11000000,3448.50000000,3377.00000000,3435.64000000,60362.35400000,1632009599999,205638728.60286200,121749,28393.82490000,96731688.43380800,0
1632009600000,3435.64000000,3441.25000000,3373.72000000,3413.47000000,35347.88380000,1632023999999,120559535.01645700,76811,17094.83680000,58322901.62227900,0
1632024000000,3413.55000000,3456.53000000,3397.00000000,3440.72000000,33073.47180000,1632038399999,113291643.99764600,70659,16456.17660000,56371745.97042100,0
1632038400000,3440.82000000,3452.98000000,3302.00000000,3326.19000000,73615.50430000,1632052799999,248639214.59941300,163725,33346.85960000,112803569.36204100,0
1632052800000,3326.19000000,3380.49000000,3310.00000000,3363.34000000,63449.77860000,1632067199999,212262732.53053500,135661,33074.42320000,110631487.73786100,0
1632067200000,3363.34000000,3381.84000000,3325.82000000,3337.93000000,47771.08520000,1632081599999,160195414.16684600,104624,23371.35770000,78386471.65491600,0
1632081600000,3337.94000000,3365.00000000,3277.74000000,3328.62000000,59690.27760000,1632095999999,198032239.53818300,135805,27887.05570000,92560616.96029100,0
1632096000000,3328.57000000,3347.82000000,3152.21000000,3187.09000000,118845.10420000,1632110399999,385139454.16854000,247022,53299.21790000,172826314.37429200,0
1632110400000,3187.00000000,3219.00000000,3100.00000000,3127.15000000,109861.60150000,1632124799999,347602369.30349500,206672,51112.73760000,161967983.20499500,0
1632124800000,3126.83000000,3178.34000000,3011.00000000,3042.45000000,193641.82750000,1632139199999,600225467.29555900,339553,92215.58990000,285995984.03982800,0
1632139200000,3042.20000000,3098.00000000,2913.39000000,3087.55000000,252197.51609000,1632153599999,763526771.17256310,449519,119406.16429000,361749347.01016100,0
1632153600000,3087.55000000,3124.10000000,2975.20000000,3072.02000000,137322.73320000,1632167999999,419175589.94475300,242163,69403.82350000,211932332.00158000,0
1632168000000,3072.53000000,3082.73000000,2946.60000000,2977.28000000,106070.79600000,1632182399999,319112107.00770500,223349,52699.96900000,158617341.30389900,0
