1682899200000,29233.20000000,29320.00000000,29215.93000000,29290.03000000,784.53991000,1682900099999,22964947.69357360,16597,395.98748000,11591970.47792050,0
1682900100000,29290.03000000,29318.98000000,29265.24000000,29301.74000000,390.05599000,1682900999999,11426346.30103010,11921,170.10890000,4982774.65389080,0
1682901000000,29301.75000000,29309.73000000,29280.28000000,29303.77000000,388.96872000,1682901899999,11395109.46515700,7270,188.48413000,5521734.57123350,0
1682901900000,29303.76000000,29337.34000000,29281.64000000,29315.57000000,321.27581000,1682902799999,9414484.73824730,7536,144.06901000,4221699.76398220,0
1682902800000,29315.57000000,29315.57000000,29243.79000000,29257.46000000,206.80535000,1682903699999,6056603.99155480,6455,78.58781000,2301305.76031500,0
1682903700000,29257.46000000,29273.77000000,29189.15000000,29253.96000000,442.42193000,1682904599999,12932132.85999090,11289,156.69808000,4579773.04800400,0
1682904600000,29253.96000000,29260.04000000,28631.36000000,28677.10000000,3722.96907000,1682905499999,107438990.89995650,64214,1641.69350000,47334312.83930600,0
1682905500000,28677.10000000,28696.85000000,28369.95000000,28504.36000000,3603.49147000,1682906399999,102890959.84680720,57015,1751.44301000,50019737.46253860,0
1682906400000,28504.36000000,28680.38000000,28414.00000000,28635.48000000,1939.36484000,1682907299999,55403115.02971450,35185,957.95592000,27362366.55224480,0
1682907300000,28635.48000000,28667.24000000,28551.56000000,28582.18000000,1000.61038000,1682908199999,28633711.31319130,20917,522.94227000,14963905.01929740,0
1682908200000,28582.18000000,28641.48000000,28570.97000000,28582.97000000,549.08132000,1682909099999,15709296.60360190,13004,250.68697000,7171932.40369140,0
1682909100000,28582.98000000,28615.57000000,28531.98000000,28549.41000000,558.50059000,1682909999999,15960839.77759680,10975,220.04513000,6288366.24134580,0
1682910000000,28549.42000000,28557.04000000,28468.10000000,28481.52000000,684.65032000,1682910899999,19527925.01640770,12071,275.76524000,7865260.31911150,0
1682910900000,28481.51000000,28592.95000000,28436.27000000,28586.97000000,681.32625000,1682911799999,19426841.76846970,12339,383.78763000,10944787.12640360,0
1682911800000,28586.97000000,28591.00000000,28548.54000000,28590.28000000,295.19407000,1682912699999,8433524.61915110,6898,156.42442000,4469096.62133860,0
1682912700000,28590.28000000,28590.29000000,28545.18000000,28561.06000000,397.59466000,1682913599999,11357172.46722980,7724,169.71604000,4847422.28316750,0
1682913600000,28561.07000000,28589.84000000,28535.73000000,28564.00000000,483.52732000,1682914499999,13812616.36765170,7870,209.74736000,5991832.88997330,0
1682914500000,28564.01000000,28569.57000000,28502.27000000,28542.77000000,300.36668000,1682915399999,8569593.66353020,6974,131.85104000,3761970.82224750,0
1682915400000,28542.78000000,28548.27000000,28486.29000000,28502.38000000,434.35246000,1682916299999,12385690.66295130,8185,183.71547000,5238828.20812150,0
1682916300000,28502.38000000,28555.01000000,28495.81000000,28555.00000000,160.17639000,1682917199999,4568593.68948340,4761,106.83307000,3047225.58379550,0
1682917200000,28555.01000000,28631.47000000,28532.20000000,28631.46000000,467.60779000,1682918099999,13366436.34927900,10766,295.40191000,8444040.20822990,0
1682918100000,28631.47000000,28635.53000000,28550.71000000,28550.71000000,430.91231000,1682918999999,12323224.68792710,9341,189.23812000,5411982.95163450,0
1682919000000,28550.72000000,28550.72000000,28250.15000000,28421.52000000,1592.53444000,1682919899999,45262059.66573630,30210,661.85065000,18803307.79955500,0
1682919900000,28421.51000000,28486.41000000,28382.35000000,28483.68000000,792.39596000,1682920799999,22538260.54455420,18623,371.43985000,10564539.83666070,0
1682920800000,28483.68000000,28532.11000000,28447.21000000,28503.42000000,518.93918000,1682921699999,14782997.67111810,11930,273.49333000,7790690.82171310,0
1682921700000,28503.43000000,28557.37000000,28481.62000000,28557.36000000,415.03422000,1682922599999,11833122.03167350,9876,216.85725000,6183434.67629220,0
1682922600000,28557.37000000,28569.04000000,28540.54000000,28554.82000000,359.67684000,1682923499999,10269396.92288990,7740,179.66164000,5129682.27233820,0
1682923500000,28554.81000000,28598.05000000,28552.71000000,28594.34000000,362.60916000,1682924399999,10360248.58749510,7770,187.88826000,5368221.10302990,0
1682924400000,28594.34000000,28713.94000000,28577.52000000,28615.84000000,845.17710000,1682925299999,24212603.92866890,21567,442.51776000,12676227.53884410,0
1682925300000,28615.83000000,28684.61000000,28592.92000000,28660.79000000,551.67551000,1682926199999,15802507.09144070,12183,231.49296000,6630490.25417940,0
1682926200000,28660.80000000,28664.04000000,28606.89000000,28636.80000000,422.50296000,1682927099999,12097627.06284710,12259,213.78242000,6121033.29270900,0
1682927100000,28636.81000000,28661.52000000,28599.02000000,28629.09000000,455.75440000,1682927999999,13047700.90378440,10430,247.21698000,7077017.35252670,0
1682928000000,28629.08000000,28631.96000000,28569.91000000,28593.74000000,454.07809000,1682928899999,12986038.48141330,8730,181.00676000,5176997.86950990,0
1682928900000,28593.73000000,28600.28000000,28550.10000000,28597.23000000,342.06596000,1682929799999,9774309.10419610,7946,161.60547000,4617509.13756330,0
1682929800000,28597.22000000,28610.00000000,28573.99000000,28603.52000000,259.37347000,1682930699999,7416767.07238950,6416,122.98174000,3516720.78287340,0
1682930700000,28603.53000000,28610.39000000,28552.67000000,28574.45000000,387.84001000,1682931599999,11083493.52297740,7794,163.62659000,4675096.74209570,0
1682931600000,28574.45000000,28581.59000000,28553.52000000,28581.35000000,229.25673000,1682932499999,6549071.82601920,5965,127.16302000,3632587.34960440,0
1682932500000,28581.36000000,28670.10000000,28581.35000000,28603.93000000,368.58758000,1682933399999,10550413.06756760,9490,229.28793000,6562619.37723520,0
1682933400000,28603.93000000,28619.93000000,28537.56000000,28554.84000000,245.72780000,1682934299999,7022346.52096300,8774,114.58065000,3274695.94459290,0
1682934300000,28554.84000000,28554.85000000,28500.00000000,28524.98000000,475.42937000,1682935199999,13564013.22842580,10195,187.60427000,5352021.39153090,0
1682935200000,28524.99000000,28553.03000000,28520.01000000,28550.27000000,210.40626000,1682936099999,6004023.63462270,5820,122.91436000,3507165.96541480,0
1682936100000,28550.28000000,28560.41000000,28514.90000000,28541.97000000,214.56318000,1682936999999,6123176.77275160,5944,100.34919000,2863792.20475740,0
1682937000000,28541.98000000,28542.62000000,28487.42000000,28527.22000000,243.28034000,1682937899999,6936691.50784100,7474,106.81743000,3045615.60910040,0
1682937900000,28527.23000000,28561.39000000,28510.65000000,28552.43000000,290.34925000,1682938799999,8287311.76970620,6843,168.52530000,4810149.51790630,0
1682938800000,28552.42000000,28591.63000000,28530.82000000,28534.75000000,383.06912000,1682939699999,10938479.22706630,9281,188.43275000,5380168.34407670,0
1682939700000,28534.74000000,28549.68000000,28504.63000000,28549.63000000,283.54450000,1682940599999,8087642.59740530,7706,129.88973000,3704731.27618590,0
1682940600000,28549.64000000,28558.49000000,28518.29000000,28558.48000000,167.36672000,1682941499999,4776617.23224070,6017,77.54453000,2213091.54896030,0
1682941500000,28558.48000000,28571.74000000,28510.85000000,28523.86000000,284.84888000,1682942399999,8130787.43305230,7071,110.42942000,3151931.41047250,0
1682942400000,28523.85000000,28544.54000000,28452.25000000,28527.71000000,463.22878000,1682943299999,13199648.39708810,11106,231.56861000,6599174.63643930,0
1682943300000,28527.71000000,28578.00000000,28509.01000000,28573.95000000,362.36185000,1682944199999,10341308.01738470,7581,218.80880000,6244709.20924090,0
1682944200000,28573.95000000,28606.24000000,28553.74000000,28589.78000000,348.00496000,1682945099999,9946837.55498950,7567,187.15983000,5349481.99074540,0
1682945100000,28589.77000000,28610.26000000,28566.67000000,28596.32000000,354.01241000,1682945999999,10120619.55272470,6935,164.50049000,4703057.06391620,0
1682946000000,28596.32000000,28596.32000000,28570.02000000,28575.34000000,155.03191000,1682946899999,4430857.91583370,5873,67.27889000,1922797.22345340,0
1682946900000,28575.34000000,28610.00000000,28552.03000000,28599.62000000,222.13079000,1682947799999,6349261.95353440,6746,117.00543000,3344198.91044210,0
1682947800000,28599.62000000,28629.42000000,28500.92000000,28530.85000000,453.94989000,1682948699999,12964225.33510920,12376,213.27660000,6089918.14771640,0
1682948700000,28530.86000000,28538.30000000,28442.58000000,28457.84000000,550.01032000,1682949599999,15670583.91038710,16311,239.83104000,6832380.11107500,0
